"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Guatemala","GTM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-1.08036505370589","2.58550220762201","0.805342858638596","-1.6805749797779","-1.79704928487993","-1.0028592590954","0.38759721674289","1.871428458735","1.69624052760481","5.00118148240627","-1.26918868955748","-1.36345940969559","14.5007748368603","15.6792720413994","13.1160911463204","11.4953046508365","16.4528645440376","5.49595949799023","8.58718983485601","10.0048853259276","8.54810804624422","4.97795460601553","6.56097549698933","4.12370038231646","18.7797351016644","41.4625927715414","7.99853485357644","11.6552979524103","10.9088968757671","40.5312590868456","32.9750520601338","8.86138486849681","14.5043515769647","11.7222782238009","8.66781823394571","8.90000449769811","8.25733953213432","9.50243516378013","5.04155801157273","6.83011463970691","-4.08393044128671","6.44950228436781","4.45603269404708","6.07693267490725","5.63457186200161","4.99387841170116","7.13599141410843","9.44069611628989","3.54329867487873","5.14189438315815","6.93303309431077","3.32250789969312","3.36644448542162","3.01620807684364","3.23092751597099","3.69883125668491","3.61917003402546","2.93751418655503","",
"Guam","GUM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.21050681371466","1.79616985624622","5.09939247811239","4.37746453077888","3.00295294764061","3.82775612972841","3.13784895044364","0.286826469985655","0.550554900297271","3.40443908528296","0.795493201579703","2.01733354039339","2.62893259562813","1.19608586147525","0.714756942980117","1.45153429454952","",
"Guyana","GUY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.29350365140047","3.75006064672311","2.77498341503531","-0.485362841003138","-1.78719178591797","1.92134906049215","4.86440616626649","6.94537686506614","1.41583364692089","3.03612048738937","2.14161892758152","9.88567341326716","6.26943466970853","37.4721543656015","14.6581480748465","-5.77655370999686","1.67956520913515","14.7877857430198","6.56294006894602","11.7787932470275","4.34073954701009","4.30240455101108","8.91968461040977","19.2817521959692","14.5100988983818","12.2933626891078","58.7108211153246","23.6460377170146","162.546009719137","56.4446095622612","134.537644148374","11.3007436558635","16.9508888126815","16.5723972622564","12.3517087615789","3.93057975880258","1.44325369466843","2.97009281986907","11.2105069443967","6.58604372791554","0.321971561295058","2.61875157049913","4.71856674507004","6.77523783638603","7.63242890561691","68.4444676811849","12.6926468645155","8.71228424490363","4.00184029534938","5.73409145304066","7.92481480429097","5.69319266598581","-0.0771587629369748","-0.34469473551431","0.830666172287309","6.0299404819425","-0.626201193292459","5.41875431794124","",
"High income","HIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.17883930256291","6.97316513122045","9.81860434378181","15.5536095444925","13.1200078656661","9.30693353691225","8.77515759486478","7.03383307435514","10.3102920860386","11.7165099404099","11.4965947387454","9.38920986466456","5.97696702359711","5.43871755878833","4.62782056578323","4.40062441377472","4.75468882062775","3.85939219586085","4.96528514735091","5.40244442570599","3.35087387479321","3.27972390738454","2.80579527559262","2.59794899186316","3.01578287528574","2.54925419097174","2.20542601267533","1.64968379853627","2.28975400745731","2.79750890205826","2.28525016313297","2.54977824252151","2.28638819870394","2.70074015617153","2.59780677551159","2.92218467652112","3.37639020461731","3.25286325598351","0.876803986785774","1.53346134923196","2.18213634928421","1.93947778649308","1.4050506119928","1.03210857274223","1.11874587447134","0.797481082590281","1.86279622368603","2.01220905391253","",
"Hong Kong SAR, China","HKG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.95558081277049","3.68569832118158","4.95603073060965","2.37945110894238","0.553379445227151","6.64320789116717","3.3262623765073","5.58775052941543","8.85420930869178","7.62315721163785","9.1506542616852","14.2620675649427","11.612106530736","4.45870410484402","9.63692839867029","3.85845719253129","8.12254391558058","17.7599061067659","15.7453161935476","10.6160685138306","9.68485520043036","4.60277569937284","9.64210369744774","5.36125368340015","3.77074623016584","8.61123875347032","8.80198897541862","12.5593495983919","7.56476502966879","9.140416750215","9.89938288229355","8.61305805549557","6.32121342949792","4.13954606812041","5.8836108441173","5.7602921644492","1.21998814392074","-4.09560679114178","-3.3943040780247","-1.77391434847095","-3.40183543614214","-6.0077461065711","-3.59091870045457","-0.150142706013753","-0.534763977361976","3.13753451022372","1.28149007664231","-0.375479990278322","0.270731109896019","3.89788352892155","3.54482953974946","1.81243229667145","2.85029105173858","3.64357818504529","1.63808464643517","2.95159793737858","3.64942665981718","",
"Honduras","HND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.18905506794876","2.92397480604242","2.1330054077134","5.68451324107467","2.07710192543846","2.60566547152332","2.6211199671049","1.44868120969063","2.60516830495155","4.44557528281055","-2.77754008864453","3.86452383578926","5.34580501259809","14.7789434340134","6.38480092295137","8.53218912666505","12.1994797188068","75.0738706621704","8.35485421053906","11.2924547602083","3.16932827904898","7.74004861400645","3.9848181239377","3.26391571323228","1.66148350290621","2.1286779022643","2.24250268051587","9.17751046097234","11.5036925314025","25.0086874839197","26.2836710311306","3.67417388031403","10.9086143487443","21.3388006751817","23.7139686839353","18.1935778444514","16.8116051387563","10.2989949131436","7.57572728281069","7.99344674107077","8.08434938014906","5.13193992154599","5.7597407665567","6.45198385160764","7.27916415839876","5.34866346521486","6.62550716828601","7.79051363926141","7.6537324232294","4.67604329499009","7.80720523664277","3.57978742613756","1.37403051856498","6.84935672480182","6.93277036946371","3.67806814426039","4.40721380271145","1.78597239786502","",
"Heavily indebted poor countries (HIPC)","HPC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.43235022761986","2.26211281087567","3.4865154115515","3.99454143934529","3.39321697772238","3.90207286424837","1.33299886712588","3.16516905085401","3.79167755079484","3.78500364630528","3.03165698964854","4.97439546817422","9.31303402324764","14.7789434340134","8.30480454211238","10.0377075794195","12.1994797188068","9.22839370206515","11.3265227939063","14.5016530267491","10.7183843533581","10.0859578481632","10.909693850442","13.1621238935154","10.3324335088917","7.3262639855712","7.62652157834711","9.36193041017259","12.3605683259457","11.7114511690105","14.9789364257818","9.21668302247656","11.9128847612091","26.1718790093995","12.706369088488","9.6068129131813","5.58890354927348","7.94031603254311","5.81136042283326","7.99344674107077","4.74716564804631","3.55310687839649","7.06121221397699","9.39257946450111","7.62805914321315","8.5288637241241","7.04227026196009","10.1874485480543","3.98065855759597","6.45159818458653","8.78984180170161","5.69319266598581","3.69064999023401","2.09607493861301","3.10615232443898","4.34924913453844","4.5153316787616","2.75443558455144","",
"Croatia","HRV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82324680170586","6.84316483517962","8.10593511745191","3.53882603594332","4.36220226182962","4.30485371327107","3.85706281104483","4.29707162972908","3.60948986791018","3.12955297189713","3.8537897559326","4.14262482480963","5.5603635906896","2.97417737830862","0.921543999895874","1.6502027525509","1.45843216447173","0.764415163812046","0.144385467810309","0.0819091285520841","-0.102637189766426","1.16886058015282","1.80162926491749","",
"Haiti","HTI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.22062466298996","-3.60740687866647","6.62505430626466","12.1560239531196","6.30088810488327","5.0483705802188","2.21212681199469","-3.38687121700403","2.57197700972999","-16.0183260011719","2.87440962191528","1.54364161153732","19.7875854553505","14.5043139941198","19.1783680523821","18.9602589771075","3.88389669540545","-3.14157908938266","3.12509055900721","19.2631974134951","10.047858745178","3.33095823977791","9.14309279992054","11.5269242021571","9.97375895356465","15.9345984331425","-10.9759466588064","27.4276215589097","7.82070964758341","11.9957500841012","14.6102588022797","20.9081659605543","18.3366424561065","56.7078918114139","15.963377379257","9.97659004296168","12.726991520004","14.1574176060604","7.03140254599919","11.0561558932889","11.6324761910919","9.99421588489309","26.9025176947751","21.5060955313674","17.5719443203291","14.7388746709991","8.04065083571837","12.8948516688474","3.70231719221709","2.86544102875246","7.51027181551373","5.2839967983886","6.99005120972296","4.12494602389842","6.87606460499848","11.9622805121852","13.3782417919743","12.7899934035521","",
"Hungary","HUN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5091796534292","21.2784551020796","19.4910605212174","26.7327889564411","21.9302772697129","20.2607963183544","13.7672411196839","8.12026370073599","9.58348411198008","11.0465583500713","8.09151375809533","5.44397717005751","5.08984775085881","2.62660244093816","3.65899032869254","5.44070201807727","4.78952411281135","4.19132276081717","2.38360870002599","2.18213634928421","3.20071108568609","2.97854923817167","3.59043028029025","2.45562579310685","0.972844703647894","3.70423008762573","4.52869119976292","",
"IBRD only","IBD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","2.86398250232634","2.97722850220525","2.29076651811797","3.33336993784386","4.35296885229799","5.43383864633429","6.83435272663537","14.7583460084054","23.7428803212658","10.1862748667745","10.8405927248126","12.4122068378342","9.27455133453147","15.6452252057545","18.5587955968078","10.4420666998509","7.95050389950893","8.43670348188354","10.4218296841676","8.19952459557021","6.76526555400844","9.48831113058394","10.2741420701353","10.9231572547566","15.7023798214481","22.4396677206046","14.7060792083818","14.0643881191425","15.3333510973439","11.3997415021019","9.29387322945645","7.85815554027432","7.59613395457615","5.55238093951043","7.27743020744779","4.82661834072191","4.69892816585804","5.79357079410505","7.96171097710629","6.55682428655679","8.40093821713963","7.13599141410843","10.3850415583118","3.64295123100415","6.46092573507084","6.45937613032985","4.82017592441885","3.31067778759285","2.74763995648372","1.9778138512509","2.45905697857648","3.85983734211217","3.64469034737608","",
"IDA & IBRD total","IBT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","3.66106680541185","2.32968216270993","2.73481216062206","3.57581685187184","4.23756952232508","4.22366215702192","6.26877681900046","13.2279689686924","20.3346923691587","11.6291444870164","10.0832116130889","11.1636325885925","9.28006674527536","13.0368572358377","14.9487836690882","9.91353281511415","8.0958630974918","8.55285960683652","9.43907991524216","8.06686658943035","6.56200130524574","8.76308690685603","9.12334716006505","8.72654125217719","10.7158851531514","13.751818943295","10.7097541856532","11.9128847612091","16.7623566450365","11.076427188031","8.94219391130235","6.97133419592186","7.00735481771335","6.14205068494073","7.19676825327954","5.09668725142292","3.9348579003685","5.51338329220824","7.68038579727901","6.96087314418703","7.83280318771744","6.87037517857922","9.51813939522393","3.49814656278352","6.39119505130665","8.07559638021111","5.08430180928771","3.3795357130703","3.02389940018475","2.47188597690051","3.1025550658125","4.08902571773445","3.41999836680375","",
"IDA total","IDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","1.29966826812004","3.27352495192123","4.83856099553377","3.71045521169687","3.37747532516022","5.22769803856053","10.4339032105242","15.4390860555148","11.9337531309587","9.92709445294089","9.7947149122414","9.2998003076083","11.1265783855129","12.7409349325223","9.54011881165344","8.6739170017733","8.86195285371493","9.12680209875324","7.93420858329048","5.6895561625302","7.26468583920171","7.64047599586063","7.82070964758341","7.60211265142121","10.6923700578603","7.31404867813428","8.69647417406492","17.1038588458597","10.4708828570087","8.6789966613377","6.00815822952212","6.37937656584447","6.62785209619345","6.30017108622855","5.15533504951297","3.53299430065272","5.23135595003903","7.01516286495327","7.02646669753648","7.3658346588596","6.66943396846374","9.05384973235017","2.5043846622159","6.39119505130665","8.51029909941575","5.57968376678613","3.60411594181168","3.68374701144828","3.40322293467605","3.62646665605035","4.14040188150798","3.14062109886185","",
"IDA blend","IDB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.19645395787308","0.46961781943304","-0.96926948474713","3.84861528449501","2.70414329622193","3.87405373749226","5.51605230898238","3.29113482552843","4.93753964471124","5.65136294914868","3.44012468601007","7.13256643137956","15.5437060918212","16.0492722095739","11.9337531309587","11.8558234955919","9.09489467597466","5.02597012946188","12.9390204349176","12.8969743871239","8.80019382634187","6.61360478094769","6.58236073961838","6.39515840255962","4.10080119129803","4.41122579730254","6.61031885969121","5.41160787109727","5.50139378578764","4.13823158507964","6.66990962411649","4.01158053146263","7.23673661128676","7.63996179225113","4.99279191646409","5.96978792047883","5.0099318048331","3.76023748591017","7.21158602837117","5.64733264207612","5.15533504951297","2.46309288552477","5.53933744651501","7.12684155567369","6.89527959083757","5.16212077021076","7.09973099510106","7.92138720146627","1.64518186849207","9.08857962295468","8.83316829200902","3.92652290919531","3.58693534159855","3.68374701144828","2.44164428657838","2.56911544319547","4.11125529942539","3.62737965137698","",
